country,year,crop_output,fertilizer,land,labor
Belize,1991,119953000,64.2,130000,15437.57896
Belize,1992,138020000,66.67,136000,15652.97545
Belize,1993,136458000,68.08,143000,15797.76695
Belize,1994,140647000,48.940002,143000,15593.70401
Belize,1995,147079000,52.09,146000,18930.33724
Belize,1996,160377000,34.02,147000,20904.56543
Belize,1997,164043000,48.98,148000,22967.58978
Belize,1998,156721000,57.53,148000,20271.70477
Belize,1999,171350000,60.95,150000,23434.65641
Belize,2000,196204000,62.02,149000,23282.59161
Belize,2001,203202000,47.47,149000,23103.20837
Belize,2002,196283000,252.35999,152000,22820.21835
Belize,2003,203074000,262.41,152000,22427.02
Belize,2004,220270000,53.98,152000,22083.11453
Belize,2005,215564000,55.59,152000,21675.60901
Belize,2006,217929000,61.25,152000,22296.49049
Belize,2007,213710000,41.77,152000,22957.27217
Belize,2008,203764000,34.14,152000,23534.87277
Belize,2009,209298000,84.43,155000,24222.30837
Belize,2010,223242000,40.67,157000,24857.0057
Belize,2011,203206000,164.51,157000,25574.69445
Belize,2012,234550000,99.33,160000,26214.35438
Belize,2013,235595000,275.91998,160000,26863.72906
Belize,2014,244606000,265.36002,160000,27650.94
Belize,2015,244355000,280.49,170000,28360.83027
Belize,2016,236621000,303.06,170000,30447.49353
Belize,2017,258147000,245.98,172000,29327.44113
Belize,2018,251244000,309.76,172000,29552.1538
Belize,2019,247174000,333.71,174000,30070.48664
Costa Rica,1991,2581936000,226.03,2203618,215532.1054
Costa Rica,1992,2755119000,240.78,2160000,216866.4825
Costa Rica,1993,2676767000,215,2113000,225164.3987
Costa Rica,1994,2765886000,248.07999,2095000,229659.9317
Costa Rica,1995,2823893000,239.22,2048000,244297.8319
Costa Rica,1996,2895727000,301.42,1995000,242785.025
Costa Rica,1997,2863433000,389.8,1953000,254673.9953
Costa Rica,1998,3106534000,406.12,1915000,266566.7503
Costa Rica,1999,3330612000,368,1888000,265751.0724
Costa Rica,2000,3291934000,340.82,1840000,263776.6625
Costa Rica,2001,3272688000,239.13,1833000,270922.9339
Costa Rica,2002,3147776000,256.82,1826000,281280.0468
Costa Rica,2003,3296438000,386.27,1829000,276283.2625
Costa Rica,2004,3298260000,315.45,1822000,272173.802
Costa Rica,2005,3645893000,292.94,1805000,296158.965
Costa Rica,2006,4096523000,351.58,1815000,277669.6408
Costa Rica,2007,3917176000,343.22,1800000,272009.7964
Costa Rica,2008,3921102000,366.29,1793000,258087.7958
Costa Rica,2009,3816870000,158.97,1816000,249403.8016
Costa Rica,2010,4430641000,216.37999,1819000,239672.3209
Costa Rica,2011,4673030000,299.48,1819000,231669.4828
Costa Rica,2012,4933306000,269.46,1812000,235861.0242
Costa Rica,2013,4910909000,248.36,1801000,229376.7542
Costa Rica,2014,5185894000,238.54,1785000,261498.6613
Costa Rica,2015,4918564000,287.19,1769245,287809.5332
Costa Rica,2016,5245824000,268.81,1777000,277552.7148
Costa Rica,2017,5560961000,293.38,1781000,293981.3891
Costa Rica,2018,5601462000,302.33,1782500,303271.8747
Costa Rica,2019,4965229000,291.97,1776673,307417.0182
El Salvador,1991,1689794000,93.600006,1283700,561833.7419
El Salvador,1992,1895846000,88.1,1301500,564213.2493
El Salvador,1993,1741262000,87.81,1296400,577148.0239
El Salvador,1994,1691483000,77.27,1294300,587412.9974
El Salvador,1995,1728137000,81.74,1290200,577449.3002
El Salvador,1996,1765519000,112.5,1246100,566104.8536
El Salvador,1997,1726815000,115.68,1241000,563589.1889
El Salvador,1998,1680399000,97.409996,1269800,569083.5066
El Salvador,1999,1907618000,89.11,1295700,506165.1089
El Salvador,2000,1818116000,88.67,1286700,495229.0366
El Salvador,2001,1779234000,83.79,1277700,500983.1665
El Salvador,2002,1761040000,57.190002,1263700,454765.475
El Salvador,2003,1694236000,61.879997,1254700,434915.2841
El Salvador,2004,1773052000,67.49,1280700,451370.0346
El Salvador,2005,1861154000,109.86,1218600,480649.1497
El Salvador,2006,1965922000,78.39,1216900,463509.976
El Salvador,2007,1982818000,110.84,1241300,452550.8678
El Salvador,2008,2110421000,100.55,1237500,474655.3653
El Salvador,2009,1982988000,91.42,1233700,536980.2966
El Salvador,2010,1982621000,138.53,1229900,526439.2907
El Salvador,2011,1850277000,147.9,1226000,553393.5217
El Salvador,2012,2060700000,116.74,1222200,551259.5516
El Salvador,2013,1837410000,117.5,1218400,525861.6223
El Salvador,2014,1861866000,78.72,1214200,500203.5141
El Salvador,2015,1762231000,92.74,1223000,482774.5853
El Salvador,2016,1948868000,77.090004,1214100,509870.4217
El Salvador,2017,1914121000,73,1205200,509719.2586
El Salvador,2018,1836260000,94.09,1195700,460717.066
El Salvador,2019,1847976000,48.6,1195700,454588.4399
Honduras,1991,1554494000,19.33,3342000,696321.0741
Honduras,1992,1592072000,21.92,3355000,725169.9516
Honduras,1993,1632478000,27.3,3548000,736856.5373
Honduras,1994,1730701000,14.820001,3520000,757898.8428
Honduras,1995,1751002000,45.600002,3480000,787013.53
Honduras,1996,1955517000,42.36,3480000,838429.2579
Honduras,1997,1939940000,76.66,3395000,840302.56
Honduras,1998,1905548000,74.62,3395000,814404.2585
Honduras,1999,1652598000,89.65,3337000,855086.552
Honduras,2000,1785670000,126.490005,2935000,892486.8446
Honduras,2001,1849254000,106.1,2936000,932212.2644
Honduras,2002,1920930000,31.09,3028000,1008484.265
Honduras,2003,2089568000,40.82,3153000,998957.1011
Honduras,2004,2193708000,26.68,3140000,961125.156
Honduras,2005,2319154000,43.9,3150000,936747.4751
Honduras,2006,2329321000,70.8,3160000,1015922.62
Honduras,2007,2506144000,64.86,3160000,985264.0999
Honduras,2008,2558214000,55.33,3184000,1037498.904
Honduras,2009,2443649000,44.11,3198000,1128469.385
Honduras,2010,2443348000,58.21,3268000,1217737.299
Honduras,2011,2597467000,87.6,3311000,1175372.426
Honduras,2012,2783808000,70.52,3358000,1251824.333
Honduras,2013,2632016000,81,3370000,1280752.427
Honduras,2014,2479633000,91.49,3375000,1126719.642
Honduras,2015,2694633000,86.19,3375000,1154749.033
Honduras,2016,2840645000,107.36,3424000,1123936.232
Honduras,2017,3102845000,118.28,3488000,1367067.368
Honduras,2018,3149251000,131.19,3509000,1380119.64
Honduras,2019,3088738000,100.55,3509000,1364617.89
Nicaragua,1991,724021000,22.95,4060000,488469.4319
Nicaragua,1992,751153000,20.519999,4120000,500395.8982
Nicaragua,1993,796805000,17.31,4190000,512151.266
Nicaragua,1994,809881000,13.93,4220000,521886.33
Nicaragua,1995,881422000,16.57,4553000,531638.7741
Nicaragua,1996,911193000,21.65,4654000,548892.3007
Nicaragua,1997,930982000,18.01,4808000,562667.5276
Nicaragua,1998,990057000,19,4913000,577465.1202
Nicaragua,1999,1129094000,17.27,5018000,583192.9903
Nicaragua,2000,1254317000,13.429999,5141000,601525.7957
Nicaragua,2001,1236434000,8.91,5175000,607895.3763
Nicaragua,2002,1293813000,25.960001,5199000,619341.089
Nicaragua,2003,1482171000,29.71,5217000,628228.3415
Nicaragua,2004,1369344000,29.11,5225000,640424.8284
Nicaragua,2005,1562970000,25.17,5250000,626505.9267
Nicaragua,2006,1521147000,28.12,5208000,649386.7815
Nicaragua,2007,1605167000,27.16,5175000,679770.4046
Nicaragua,2008,1595101000,22.96,5132000,666016.3805
Nicaragua,2009,1739682000,29.67,5089000,697570.3529
Nicaragua,2010,1736777000,28.75,5050000,737279.2639
Nicaragua,2011,1904593000,43.09,5070900,778250.4901
Nicaragua,2012,1968012000,42.75,5073000,805499.7028
Nicaragua,2013,2021018000,28.78,5073000,836417.2012
Nicaragua,2014,1996362000,42.59,5073000,872717.8227
Nicaragua,2015,1999956000,48.34,5073000,878184.7804
Nicaragua,2016,2263139000,49.47,5073000,879164.4508
Nicaragua,2017,2432586000,71.42,5081000,883758.412
Nicaragua,2018,2474308000,48.68,5084000,912125.613
Nicaragua,2019,2517200000,48.44,5084000,936542.3876
Panama,1991,1292180000,39.22,2134000,262002.7337
Panama,1992,1248148000,53.780003,2150000,250860.8632
Panama,1993,1266343000,48.76,2150000,242198.8622
Panama,1994,1286960000,45.03,2135000,215868.5986
Panama,1995,1405440000,42.29,2132000,235673.5594
Panama,1996,1387386000,67.630005,2132000,234522.4201
Panama,1997,1406306000,54.88,2140000,222787.86
Panama,1998,1595059000,59.34,2149000,217938.8236
Panama,1999,1496157000,50.010002,2157000,219660.6435
Panama,2000,1561959000,44.87,2230000,220144.6736
Panama,2001,1710253000,41.25,2240400,240980.3521
Panama,2002,1759919000,31.27,2237800,238197.2877
Panama,2003,1785239000,39.59,2235200,246838.5695
Panama,2004,1791824000,32.64,2232600,233045.7259
Panama,2005,1864936000,26.64,2230000,234498.011
Panama,2006,1971158000,29.41,2224400,240635.4141
Panama,2007,2177435000,25.75,2231800,229198.5946
Panama,2008,2189274000,27.04,2229200,291238.1848
Panama,2009,2079910000,35.66,2231600,295037.3598
Panama,2010,2096246000,47.89,2266390,285653.1613
Panama,2011,2167555000,28.04,2263000,271719.046
Panama,2012,2280058000,58.27,2253000,288584.0235
Panama,2013,2382235000,68.229996,2243000,292471.8209
Panama,2014,2493413000,46.04,2233000,284719.1826
Panama,2015,2537049000,58.14,2223000,272596.1811
Panama,2016,2633277000,36.67,2213000,293515.4623
Panama,2017,2678761000,47.77,2203000,280701.8694
Panama,2018,2801205000,56.49,2193000,288447.3698
Panama,2019,2812615000,53.6,2183000,301535.8755
