OBS,AGE,CAP,LAB,Q,XPER
1,42,0.1875,3.9055,8.4639,10
2,44,6.3419,7.1255,10.3116,20
3,43,11.8028,18.2744,12.1644,15
4,58,0.366,0.9242,0.0788,11
5,28,7.3265,10.1505,11.31,20
6,25,8.3297,6.0561,8.2517,21
7,49,6.3874,10.8878,8.9168,12
8,33,6.4164,6.9335,8.6619,8
9,28,5.4655,2.9344,9.5078,9
10,37,4.2319,5.8781,3.747,16
11,40,5.936,5.204,6.7187,19
12,55,1.6685,5.3013,6.373,7
13,54,10.8252,13.9639,15.025,12
14,25,16.311,17.7741,14.9549,10
15,33,4.2735,12.7172,5.8029,13
16,55,5.4058,4.1449,8.6343,25
17,35,9.7282,7.8698,10.7467,20
18,34,7.5045,10.1791,6.3659,5
19,40,4.5422,8.4053,4.443,20
20,34,8.0329,7.5816,7.6988,5
21,33,5.5438,8.1297,9.1756,11
22,35,12.1958,16.9549,11.373,3
23,25,5.9983,4.0968,2.4247,4
24,25,13.5307,11.802,13.6762,15
25,37,16.1641,18.555,14.6508,12
26,51,9.5116,8.565,9.5433,14
27,41,5.9085,11.7386,8.8694,7
28,30,10.819,11.8441,8.1361,16
29,27,14.0807,15.4819,15.2618,14
30,48,8.7349,9.1171,7.2812,14
31,25,8.3854,8.772,10.8785,12
32,31,10.1599,6.9722,11.9461,11
33,56,1.3301,6.2268,6.2382,9
34,40,2.7973,4.1428,1.8727,9
35,44,11.7191,12.0746,13.4587,13
36,51,7.3913,9.3571,10.2735,20
37,57,14.6451,13.4249,14.093,17
38,34,1.5717,9.0495,5.7315,7
39,50,7.1012,7.3752,8.989,13
40,52,8.7747,8.2773,11.5159,12
41,56,11.2997,8.6565,12.0241,15
42,43,4.9856,1.6015,5.7087,22
43,50,8.8591,13.0926,7.5598,15
44,40,8.6878,10.0327,9.1579,14
45,42,10.6504,12.6351,9.8072,11
46,52,2.0493,5.0286,14.6373,9
47,62,7.85,10.5267,13.5172,17
48,43,3.579,8.0086,7.317,15
49,61,6.7558,8.4119,15.2985,27
50,35,9.7411,13.9389,10.6895,11
51,56,7.9532,20.2622,11.3272,20
52,58,2.0816,6.6382,5.2973,16
53,37,15.2338,13.8146,13.9801,16
54,31,6.6516,8.5599,2.5804,15
55,48,6.7638,14.2769,12.9227,14
56,52,7.98,16.8533,18.8814,23
57,61,12.9121,15.0726,14.5463,18
58,55,10.141,13.7559,9.4519,14
59,46,10.5644,11.731,11.2389,15
60,49,13.534,19.0446,13.011,19
61,33,5.4326,6.1633,2.7537,12
62,48,5.079,5.8721,5.3569,10
63,56,9.0813,10.6437,10.6914,10
64,47,6.4308,8.405,4.5041,20
65,63,5.7797,14.5108,11.0314,12
66,38,-0.8358,3.8217,5.2912,11
67,35,9.4318,13.3041,10.2107,13
68,29,4.7021,12.6705,5.2979,6
69,48,6.8992,13.5213,11.284,24
70,57,9.6364,8.4241,16.512,17
71,33,3.6408,4.1044,10.7964,12
72,50,13.3002,9.8611,12.4659,19
73,54,13.6843,18.2658,12.9277,12
74,40,18.7152,23.8201,19.1759,21
75,29,0.9043,0.0068,1.7618,5
